Dimension,Function,Algorithm,Variant_A,Variant_B,N_Pairs,Mean_Log10_AminusB,Median_Log10_AminusB,Shapiro_p,Paired_t_p,Wilcoxon_p,Cohen_dz,Rank_Biserial,Wilcoxon_p_Holm_Block,Paired_t_p_Holm_Block
20,3,jSO,IBREAKDOWN-CF,LIME-CF,30,0.0034921275395696227,-0.008155183215258432,0.6088566939689137,0.8578145939075447,0.9676735773682594,0.03300180749798108,-0.06666666666666667,1.0,1.0
20,3,jSO,IBREAKDOWN-CF,SHAP-CF,30,-0.01921041813180562,-0.008380239282942625,0.027278114323756295,0.30793409393888044,0.23665234446525574,-0.18947760947155465,-0.13333333333333333,1.0,1.0
20,3,jSO,IBREAKDOWN-CF,Standard,30,-0.01838571965867158,-0.01171301586221496,0.11158959758480248,0.25691937494773476,0.08793856762349606,-0.21114512812337438,-0.3333333333333333,0.8793856762349606,1.0
20,3,jSO,LIME-CF,SHAP-CF,30,-0.02270254567137524,-0.007958282267483519,0.03492556952900573,0.19015882720635532,0.370740607380867,-0.24492943629368064,-0.06666666666666667,1.0,1.0
20,3,jSO,LIME-CF,Standard,30,-0.021877847198241204,-0.013532373220116689,0.14511047949110034,0.28088467061440214,0.308520769700408,-0.20061661234533548,-0.2,1.0,1.0
20,3,jSO,SHAP-CF,Standard,30,0.0008246984731340372,-0.0011570086181160733,0.047918354877417996,0.9639051731580605,0.6554384250193834,0.008333807017230157,-0.06666666666666667,1.0,1.0
20,4,BA,ACME-CF,IBREAKDOWN-CF,30,0.008660143328688467,-0.0004176452323756408,0.23134845849148694,0.23786408516848492,0.4521643426269293,0.2200406987603988,-0.13333333333333333,1.0,1.0
20,4,BA,ACME-CF,LIME-CF,30,0.01642093200871456,0.012143033098491074,0.8717577528869903,0.010979352639908542,0.012047622352838516,0.49615136350463485,0.4,0.12047622352838516,0.10979352639908542
20,4,BA,ACME-CF,SHAP-CF,30,0.009621212384406977,0.007235476280741171,0.0057754075796186645,0.17148879258011357,0.28008678182959557,0.25599370807295063,0.06666666666666667,1.0,1.0
20,4,BA,ACME-CF,Standard,30,0.010431330305564016,0.00011434683689293124,0.5461406188103335,0.1748982438173537,0.2988441474735737,0.25390508826784985,0.0,1.0,1.0
20,4,BA,IBREAKDOWN-CF,LIME-CF,30,0.007760788680026091,0.0039498873953514035,0.49264886702649635,0.34058677567694695,0.40449450351297855,0.17690363609620657,0.2,1.0,1.0
20,4,BA,IBREAKDOWN-CF,SHAP-CF,30,0.0009610690557185109,0.0001442379364666735,0.03182819129892886,0.8981068620941296,0.935398668050766,0.023584968868206824,0.0,1.0,1.0
20,4,BA,IBREAKDOWN-CF,Standard,30,0.0017711869768755495,-0.001317809574414186,0.5877994300294647,0.8188971688761825,0.871207794174552,0.04218404492756295,-0.13333333333333333,1.0,1.0
20,4,BA,LIME-CF,SHAP-CF,30,-0.00679971962430758,-0.0025667624643888054,0.7228240859516555,0.3663459947077018,0.4771064817905426,-0.16754819739463697,-0.13333333333333333,1.0,1.0
20,4,BA,LIME-CF,Standard,30,-0.005989601703150541,-0.0050617419103176076,0.7300886770208179,0.4645372115184052,0.2988441474735737,-0.13532249523109577,-0.3333333333333333,1.0,1.0
20,4,BA,SHAP-CF,Standard,30,0.0008101179211570386,-0.0005788149360848038,0.0341456712921206,0.9152682268437182,0.9032264724373817,0.01959523762340674,-0.034482758620689655,1.0,1.0
20,4,GSK,ACME-CF,IBREAKDOWN-CF,30,-0.08216757573711263,-0.0780113618615712,0.27440859462896433,0.07684568922839065,0.07672121562063694,-0.3349479319356484,-0.3333333333333333,0.46032729372382164,0.5968856742040692
20,4,GSK,ACME-CF,LIME-CF,30,-0.09098683054330152,-0.0998149573489342,0.6994311581167751,0.07461070927550865,0.052263347432017326,-0.3376600416938654,-0.4,0.3658434320241213,0.5968856742040692
20,4,GSK,ACME-CF,SHAP-CF,30,-0.11784361067300977,-0.08401354732161048,0.7126996866764062,0.006350587453401484,0.0037444327026605606,-0.5371508968628511,-0.6,0.033699894323945045,0.05715528708061336
20,4,GSK,ACME-CF,Standard,30,-0.15250330226444866,-0.1612944238756696,0.6101998827385254,0.0012113052724448737,0.0014574769884347916,-0.6549249714911031,-0.5333333333333333,0.014574769884347916,0.012113052724448736
20,4,GSK,IBREAKDOWN-CF,LIME-CF,30,-0.008819254806188902,-0.059445134638070884,0.38563482560618245,0.8503393353543749,0.7000329215079546,-0.03475811766768699,-0.2,1.0,1.0
20,4,GSK,IBREAKDOWN-CF,SHAP-CF,30,-0.035676034935897154,-0.045710947225806375,0.5922710123641961,0.41422069533219374,0.28936620615422726,-0.15124097021928543,-0.13333333333333333,1.0,1.0
20,4,GSK,IBREAKDOWN-CF,Standard,30,-0.07033572652733602,-0.07220268047572909,0.021702698314837364,0.14478764665768884,0.036434996873140335,-0.2736038693019488,-0.5333333333333333,0.2914799749851227,0.868725879946133
20,4,GSK,LIME-CF,SHAP-CF,30,-0.026856780129708255,-0.06684965560031397,0.5366402817234339,0.5992718767559928,0.42795460671186447,-0.09699773795099449,-0.13333333333333333,1.0,1.0
20,4,GSK,LIME-CF,Standard,30,-0.06151647172114709,-0.040148327145593465,0.07594939134134042,0.1848289571294358,0.15188691951334476,-0.2479982268141531,-0.13333333333333333,0.7594345975667238,0.9241447856471791
20,4,GSK,SHAP-CF,Standard,30,-0.03465969159143886,-0.019852946014492057,0.0408422933701635,0.47530738729077326,0.3492113798856735,-0.1320505289682628,-0.06666666666666667,1.0,1.0
20,4,GWO,ACME-CF,IBREAKDOWN-CF,30,0.005100534167894585,-0.046424725285697854,0.018274670161624155,0.8992853117215053,0.6554384250193834,0.023310648769096345,-0.3333333333333333,1.0,1.0
20,4,GWO,ACME-CF,LIME-CF,30,-0.04036224555339839,-0.0484547870917692,0.17368485524509295,0.3408388880918608,0.25343610532581806,-0.1768098184642592,-0.1724137931034483,1.0,1.0
20,4,GWO,ACME-CF,SHAP-CF,30,-0.004675173852677283,0.007619986369169052,0.5665099763614103,0.9233106796113836,1.0,-0.01772894580669689,0.034482758620689655,1.0,1.0
20,4,GWO,ACME-CF,Standard,30,-0.06105682718923665,-0.0587355385770838,0.4510339066739573,0.08434105102958803,0.07672121562063694,-0.32632021211911005,-0.3333333333333333,0.7672121562063694,0.8434105102958802
20,4,GWO,IBREAKDOWN-CF,LIME-CF,30,-0.04546277972129297,-0.029610917811314974,0.7445273493226259,0.25543509428830075,0.31839608028531075,-0.21182027365673212,0.0,1.0,1.0
20,4,GWO,IBREAKDOWN-CF,SHAP-CF,30,-0.009775708020571868,-0.04444924344747381,0.34263817399526153,0.8462755144365603,0.761065473780036,-0.035714296917110214,-0.2,1.0,1.0
20,4,GWO,IBREAKDOWN-CF,Standard,30,-0.06615736135713123,-0.060459963807656614,0.6415948784880015,0.15842800933616,0.19807579927146435,-0.26431151315756596,-0.2,1.0,1.0
20,4,GWO,LIME-CF,SHAP-CF,30,0.0356870717007211,0.05021476644578249,0.18386543103294467,0.43957226320054255,0.370740607380867,0.143082804569204,0.06666666666666667,1.0,1.0
20,4,GWO,LIME-CF,Standard,30,-0.02069458163583826,-0.005273987008163616,0.5010386573915966,0.6465285533533531,0.7303419969975948,-0.08460702303332934,-0.10344827586206896,1.0,1.0
20,4,GWO,SHAP-CF,Standard,30,-0.05638165333655936,-0.04018541001650611,0.9088357322941965,0.23730794604587668,0.28008678182959557,-0.22030811386152982,-0.1724137931034483,1.0,1.0
20,4,L-SHADE,ACME-CF,IBREAKDOWN-CF,30,0.0497637153675046,0.059017223757446,0.31597778996396414,0.44318839237862284,0.4521643426269293,0.14194271739890327,0.13333333333333333,1.0,1.0
20,4,L-SHADE,ACME-CF,LIME-CF,30,0.0693295640890865,0.06546568611115688,0.07707988386629107,0.28017093010358995,0.28936620615422726,0.20092063791406767,0.26666666666666666,1.0,1.0
20,4,L-SHADE,ACME-CF,SHAP-CF,30,-0.05399997236536906,-0.03448765649684804,0.27820346139444846,0.3242076628573757,0.4161298982799053,-0.18310239932606467,0.0,1.0,1.0
20,4,L-SHADE,ACME-CF,Standard,30,-0.2895750593675613,-0.19332798699657883,0.021016448697147114,2.2846186915939416e-08,3.725290298461914e-09,-1.3857527741820004,-0.9333333333333333,3.725290298461914e-08,2.2099600965992465e-07
20,4,L-SHADE,IBREAKDOWN-CF,LIME-CF,30,0.019565848721581867,0.017416640521908167,0.7785416247201276,0.759604325383191,0.761065473780036,0.05639755664111524,0.06666666666666667,1.0,1.0
20,4,L-SHADE,IBREAKDOWN-CF,SHAP-CF,30,-0.10376368773287371,-0.07033674938567169,0.2725928768705251,0.08025207321565024,0.1641840822994709,-0.33094166492663246,-0.2,0.8209204114973545,0.4012603660782512
20,4,L-SHADE,IBREAKDOWN-CF,Standard,30,-0.33933877473506596,-0.2521897742340561,0.05307842947195026,2.2099600965992465e-08,9.313225746154785e-09,-1.3881032161193176,-0.8666666666666667,8.381903171539307e-08,2.2099600965992465e-07
20,4,L-SHADE,LIME-CF,SHAP-CF,30,-0.12332953645445556,-0.10000606682568902,0.40767408061962584,0.02944933155783289,0.044907208532094955,-0.4181929245967803,-0.3333333333333333,0.26944325119256973,0.17669598934699735
20,4,L-SHADE,LIME-CF,Standard,30,-0.35890462345664775,-0.38443878575819457,0.025259744081102365,7.201235560109595e-08,6.146728992462158e-08,-1.3053829047388228,-0.8666666666666667,4.917383193969727e-07,5.760988448087676e-07
20,4,L-SHADE,SHAP-CF,Standard,30,-0.23557508700219218,-0.23715200033445083,0.549293642343254,1.0474841152863806e-06,2.7623027563095093e-06,-1.1233920798154606,-0.6666666666666666,1.9336119294166565e-05,7.332388807004664e-06
20,4,OPA,ACME-CF,IBREAKDOWN-CF,30,0.012456619681854134,0.0,2.122445078167163e-06,0.2656656814463864,0.22089889066779878,0.20722344619550478,0.5384615384615384,1.0,1.0
20,4,OPA,ACME-CF,LIME-CF,30,0.0024716147677071496,0.0,1.2768983256980087e-06,0.8258431072748041,0.5700608835629815,0.040537804236144,0.23076923076923078,1.0,1.0
20,4,OPA,ACME-CF,SHAP-CF,30,0.006503642632706641,0.0,7.269936454808574e-08,0.5785384920228742,0.8260910288588201,0.10257840708574542,-0.07692307692307693,1.0,1.0
20,4,OPA,ACME-CF,Standard,30,0.0022049160203777046,0.0,0.000149667174721612,0.8334671573034027,0.9176315934670087,0.03873475061097027,0.06666666666666667,1.0,1.0
20,4,OPA,IBREAKDOWN-CF,LIME-CF,30,-0.009985004914146984,0.0,2.1714798206104877e-05,0.2396901639948081,0.28053090025207417,-0.21916589659237184,-0.3333333333333333,1.0,1.0
20,4,OPA,IBREAKDOWN-CF,SHAP-CF,30,-0.005952977049147493,0.0,4.381582032038287e-05,0.22535126127440194,0.2787073832496024,-0.22617385570886808,-0.23076923076923078,1.0,1.0
20,4,OPA,IBREAKDOWN-CF,Standard,30,-0.01025170366147643,0.0,5.706560653385096e-07,0.16620835556542146,0.28682732924443766,-0.2592940319864132,-0.125,1.0,1.0
20,4,OPA,LIME-CF,SHAP-CF,30,0.004032027864999492,0.0,1.9911281477309513e-07,0.5630301800110672,0.916511907863894,0.10681746062417316,-0.09090909090909091,1.0,1.0
20,4,OPA,LIME-CF,Standard,30,-0.000266698747329445,0.0,7.175627079930545e-06,0.9549728778474464,0.8752911852109797,-0.010398231903454926,-0.07692307692307693,1.0,1.0
20,4,OPA,SHAP-CF,Standard,30,-0.004298726612328937,0.0,3.837012564602328e-07,0.5558519435034628,0.9095609385561121,-0.10879953646045498,0.0,1.0,1.0
20,4,PSO,ACME-CF,IBREAKDOWN-CF,30,0.00024352160190462455,0.0,2.5445509643515177e-08,0.9258516757655836,0.6858304344516057,0.017139702388746653,-0.2,1.0,1.0
20,4,PSO,ACME-CF,LIME-CF,30,0.01150376804052169,0.0,3.7331280581418903e-10,0.20873406878792758,0.22491588401596185,0.23472814978910214,0.2,1.0,1.0
20,4,PSO,ACME-CF,SHAP-CF,30,0.00023020097751237737,0.0,2.6041924961009993e-08,0.9296951194562415,0.6858304344516057,0.01624877699080767,-0.2,1.0,1.0
20,4,PSO,ACME-CF,Standard,30,-0.0002356492298568306,0.0,1.215225887471524e-09,0.9355195012742148,0.7150006546880893,-0.014899417373701295,-0.5,1.0,1.0
20,4,PSO,IBREAKDOWN-CF,LIME-CF,30,0.011260246438617064,0.0,2.1263770493659798e-11,0.2314047018590224,0.10880943004054569,0.22317582062097074,1.0,1.0,1.0
20,4,PSO,IBREAKDOWN-CF,SHAP-CF,30,-1.3320624392247165e-05,0.0,7.76637667465555e-12,0.32558198801619365,0.31731050786291415,-0.1825741858350554,-1.0,1.0,1.0
20,4,PSO,IBREAKDOWN-CF,Standard,30,-0.00047917083176145513,0.0,1.386733523928036e-10,0.7826614351585937,0.6547208460185769,-0.050833308652702205,0.0,1.0,1.0
20,4,PSO,LIME-CF,SHAP-CF,30,-0.011273567063009311,0.0,2.1407376132559927e-11,0.23092512648699734,0.10880943004054569,-0.22341117904833985,-1.0,1.0,1.0
20,4,PSO,LIME-CF,Standard,30,-0.01173941727037852,0.0,2.4992959839774733e-11,0.2233957028609433,0.17971249487899976,-0.22715528000119348,-1.0,1.0,1.0
20,4,PSO,SHAP-CF,Standard,30,-0.000465850207369208,0.0,1.4021711376432568e-10,0.7872031950187018,0.6547208460185769,-0.049743155678074545,0.0,1.0,1.0
20,4,SBOA,ACME-CF,IBREAKDOWN-CF,30,0.006412892747106184,2.948605875019439e-07,0.0004953800951804246,0.19338527376729714,0.3163713020501673,0.24310401461271455,0.1111111111111111,1.0,1.0
20,4,SBOA,ACME-CF,LIME-CF,30,0.005865539150016094,1.205520976599317e-06,3.1670797651841835e-05,0.08602358756378627,0.29046597119691886,0.32447385925703925,0.23076923076923078,1.0,0.8602358756378626
20,4,SBOA,ACME-CF,SHAP-CF,30,0.004863049322881589,0.0,4.145287287688965e-05,0.25220699610396075,0.6818898536170435,0.21329859174317814,0.04,1.0,1.0
20,4,SBOA,ACME-CF,Standard,30,0.002974166438973406,-2.081111705720673e-05,0.0004756865131062204,0.3773618155599595,0.6308719173229826,0.16367985104060567,-0.25,1.0,1.0
20,4,SBOA,IBREAKDOWN-CF,LIME-CF,30,-0.0005473535970900908,1.4530331604589719e-08,0.001554277707150454,0.9153381216500949,0.6829616948348547,-0.019579009348523788,0.15384615384615385,1.0,1.0
20,4,SBOA,IBREAKDOWN-CF,SHAP-CF,30,-0.001549843424224595,-5.995204332975845e-15,0.0001305650298825843,0.736252066456747,0.6654143977847693,-0.06208866611335403,-0.08333333333333333,1.0,1.0
20,4,SBOA,IBREAKDOWN-CF,Standard,30,-0.003438726308132778,-9.00706056585765e-05,0.00027858057182749573,0.5271052088009771,0.11374603825319686,-0.11687363835286982,-0.45454545454545453,1.0,1.0
20,4,SBOA,LIME-CF,SHAP-CF,30,-0.0010024898271345044,-1.2323475573339238e-14,7.599497236952233e-07,0.6943362645210183,0.7508834218468307,-0.07246641239955401,0.0,1.0,1.0
20,4,SBOA,LIME-CF,Standard,30,-0.002891372711042687,-0.0008342727830281671,0.004101960305299063,0.45241064076613136,0.14418465210940223,-0.13906018547022464,-0.46153846153846156,1.0,1.0
20,4,SBOA,SHAP-CF,Standard,30,-0.001888882883908183,-8.249232046342314e-07,2.1030610054109727e-05,0.6940734822289274,0.19854279368666194,-0.07253220303804603,-0.391304347826087,1.0,1.0
20,4,jSO,ACME-CF,IBREAKDOWN-CF,30,-0.06588331260676646,-0.07772938963861886,0.005551351037933324,0.1307193869803285,0.10039735585451126,-0.28395932957840286,-0.26666666666666666,0.40158942341804504,0.522877547921314
20,4,jSO,ACME-CF,LIME-CF,30,0.06504947471677311,-0.008889767633801338,0.08137485689851082,0.26305741936761334,0.5291051845997572,0.20838299196271134,0.0,1.0,0.5261148387352267
20,4,jSO,ACME-CF,SHAP-CF,30,-0.06003549245339921,-0.03818766127625939,0.3287150558372983,0.14859915356237838,0.12935307621955872,-0.270938959661049,-0.3333333333333333,0.40158942341804504,0.522877547921314
20,4,jSO,ACME-CF,Standard,30,-0.19784651513434573,-0.18553671452216947,0.000553311388575449,9.42573555635995e-08,1.6391277313232422e-07,-1.2867636499735167,-0.9333333333333333,1.475214958190918e-06,9.42573555635995e-07
20,4,jSO,IBREAKDOWN-CF,LIME-CF,30,0.13093278732353955,0.09841371401326704,0.3274370257544657,0.038199460681896315,0.0426517054438591,0.39649588275376685,0.4,0.2132585272192955,0.19099730340948157
20,4,jSO,IBREAKDOWN-CF,SHAP-CF,30,0.005847820153367259,-0.008912827841781934,0.20061381600778097,0.8699109991787313,0.935398668050766,0.030166355612244924,-0.06666666666666667,1.0,0.8699109991787313
20,4,jSO,IBREAKDOWN-CF,Standard,30,-0.13196320252757932,-0.09809004065233529,0.008362241959723012,5.34004919346926e-05,3.7904828786849976e-06,-0.8639440502961443,-0.7333333333333333,2.6533380150794983e-05,0.0003738034435428482
20,4,jSO,LIME-CF,SHAP-CF,30,-0.1250849671701723,-0.05570812274000281,0.036020841827100566,0.011379106001396733,0.019660815596580505,-0.49342477743444996,-0.26666666666666666,0.11796489357948303,0.06827463600838041
20,4,jSO,LIME-CF,Standard,30,-0.2628959898511189,-0.1931268936645847,0.000513425445466262,7.050167685472955e-06,9.313225746154785e-09,-0.9970285778600081,-0.9333333333333333,9.313225746154785e-08,6.345150916925659e-05
20,4,jSO,SHAP-CF,Standard,30,-0.13781102268094655,-0.10477685664249137,0.013454812994079364,1.6243309030180992e-05,5.718320608139038e-07,-0.9421472149075746,-0.8,4.5746564865112305e-06,0.00012994647224144794
20,5,BA,ACME-CF,IBREAKDOWN-CF,30,-0.006451744309523929,-0.005141616755520939,0.288496472135639,5.3578933381418655e-06,2.348795533180237e-06,-1.0151157111027556,-0.8,1.8790364265441895e-05,4.2863146705134924e-05
20,5,BA,ACME-CF,LIME-CF,30,-0.0065958816457006,-0.006070745496041308,0.3213339880336158,1.0314591998839656e-05,5.144625902175903e-06,-0.971990987456377,-0.7333333333333333,3.601238131523132e-05,7.220214399187758e-05
20,5,BA,ACME-CF,SHAP-CF,30,-0.0064337352995918915,-0.006345206586619967,0.04212952034214405,1.4786677216528602e-06,5.718320608139038e-07,-1.100394406448319,-0.8,5.146488547325134e-06,1.3308009494875742e-05
20,5,BA,ACME-CF,Standard,30,-0.006909179727827712,-0.0066733391936869,0.3641351000873011,1.921923172619639e-09,5.587935447692871e-09,-1.5651418364874707,-0.9333333333333333,5.587935447692871e-08,1.921923172619639e-08
20,5,BA,IBREAKDOWN-CF,LIME-CF,30,-0.00014413733617667143,-0.000248056274023023,0.050102404314407024,0.8761896421732431,1.0,-0.028697617080886157,-0.06666666666666667,1.0,1.0
20,5,BA,IBREAKDOWN-CF,SHAP-CF,30,1.8009009932036987e-05,0.0007783441163159988,0.05448295102626749,0.9839139293052286,0.7151329666376114,0.0037129870027505537,0.2,1.0,1.0
20,5,BA,IBREAKDOWN-CF,Standard,30,-0.00045743541830378285,-0.00015877773028938336,0.32205801261793393,0.6264628150600479,0.6265970924224259,-0.08981614675237247,-0.034482758620689655,1.0,1.0
20,5,BA,LIME-CF,SHAP-CF,30,0.0001621463461087084,-0.0003297566706189081,0.6390782020746661,0.8474098441655589,1.0,0.035447299012298115,-0.13333333333333333,1.0,1.0
20,5,BA,LIME-CF,Standard,30,-0.0003132980821271114,0.0002896277528413038,0.22378571944312456,0.751390446531048,0.871207794174552,-0.058392611229920906,0.13333333333333333,1.0,1.0
20,5,BA,SHAP-CF,Standard,30,-0.0004754444282358198,-0.00036903252285763744,0.006889191427701402,0.4930755700025454,0.4898460879921913,-0.12674457675470863,-0.26666666666666666,1.0,1.0
20,5,GSK,ACME-CF,IBREAKDOWN-CF,30,-0.5427114921823644,0.021405800882914328,0.011462042835408226,0.3231255358097448,0.8393927440047264,-0.1835193890130596,0.06666666666666667,1.0,1.0
20,5,GSK,ACME-CF,LIME-CF,30,0.19197608493797277,0.00929381393885187,0.00015759489784912583,0.6642889071860805,0.46454504504799843,0.08005480009720232,0.26666666666666666,1.0,1.0
20,5,GSK,ACME-CF,SHAP-CF,30,0.10513801239307126,-0.01794944954515376,0.0006567970873264714,0.8178903884996653,0.5698575973510742,0.04242295046919848,-0.26666666666666666,1.0,1.0
20,5,GSK,ACME-CF,Standard,30,-3.2189137085173085,-3.9854340290199683,9.933286624029647e-05,5.107866114316008e-10,8.009374141693115e-08,-1.6651222302443967,-0.8,7.208436727523804e-07,4.0862928914528065e-09
20,5,GSK,IBREAKDOWN-CF,LIME-CF,30,0.7346875771203372,0.007904432185728005,0.001644901291263603,0.19391755363304708,0.3492113798856735,0.2428051352183898,0.06666666666666667,1.0,1.0
20,5,GSK,IBREAKDOWN-CF,SHAP-CF,30,0.6478495045754357,-0.006763297556501513,0.000460350161487369,0.19456620138409325,0.685047073289752,0.24244176982244445,0.0,1.0,1.0
20,5,GSK,IBREAKDOWN-CF,Standard,30,-2.6762022163349446,-3.116365238193329,0.0009456983278664767,2.9783212131507117e-08,3.1478703022003174e-07,-1.367045356501367,-0.7333333333333333,2.203509211540222e-06,2.0848248492054983e-07
20,5,GSK,LIME-CF,SHAP-CF,30,-0.08683807254490152,-0.01440873832254752,2.5662534500970623e-05,0.8497004639736131,0.5027610473334789,-0.03490837223044658,-0.2,1.0,1.0
20,5,GSK,LIME-CF,Standard,30,-3.4108897934552815,-3.973288478980792,0.000178564899933858,1.0659605791864177e-11,1.6391277313232422e-07,-1.9759261239089112,-0.7333333333333333,1.3113021850585938e-06,1.0659605791864177e-10
20,5,GSK,SHAP-CF,Standard,30,-3.3240517209103806,-3.764695226297356,0.001771184222551798,3.702154086288559e-11,3.5390257835388184e-08,-1.872606964135679,-0.8,3.5390257835388184e-07,3.331938677659703e-10
20,5,GWO,ACME-CF,IBREAKDOWN-CF,30,-0.28291975472017755,-0.0089884691810754,0.00010225244348713392,0.07677713047885905,0.08793856762349606,-0.3350301140655985,-0.2,0.8793856762349606,0.7677713047885905
20,5,GWO,ACME-CF,LIME-CF,30,-0.20470746732254658,-0.014325161216453178,0.0005681057463271888,0.29514870913492,0.22064675763249397,-0.19465278233075498,-0.2,1.0,1.0
20,5,GWO,ACME-CF,SHAP-CF,30,-0.06526572955895636,-0.017599208614856976,0.00020105269575095304,0.6625597697613868,0.1641840822994709,-0.08049571544439403,-0.3333333333333333,1.0,1.0
20,5,GWO,ACME-CF,Standard,30,-0.18460773164262476,-0.012717827760564349,0.00035331501040607725,0.3417123796227506,0.10039735585451126,-0.17648513061235221,-0.3333333333333333,0.9035762026906013,1.0
20,5,GWO,IBREAKDOWN-CF,LIME-CF,30,0.07821228739763099,0.014434454997699521,0.0004786198537349655,0.6711499994258238,0.7921590935438871,0.07830996855280155,0.0,1.0,1.0
20,5,GWO,IBREAKDOWN-CF,SHAP-CF,30,0.21765402516122115,0.0033952668679699816,1.835346623482346e-05,0.16352972830458434,0.5978077705949545,0.26100000247357835,0.06666666666666667,1.0,1.0
20,5,GWO,IBREAKDOWN-CF,Standard,30,0.09831202307755284,-0.007030989481748101,0.00018420685354133675,0.5938057709391938,0.9192965272814035,0.09845981263552461,-0.13333333333333333,1.0,1.0
20,5,GWO,LIME-CF,SHAP-CF,30,0.1394417377635902,0.012802643851625078,0.0002390767231729983,0.4226712812428035,0.25343610532581806,0.14848830076291206,0.13333333333333333,1.0,1.0
20,5,GWO,LIME-CF,Standard,30,0.02009973567992179,0.0004986257614632283,1.82976916476662e-05,0.9104352911344844,0.9032264724373817,0.02071775119282285,0.0,1.0,1.0
