Dimension,Function,Topology,MH_Group,Algorithm,Variant,Runs,FinalErr_Mean,FinalErr_Median,FinalErr_STD,FinalErr_Q1,FinalErr_Q3,FinalErr_IQR,Log10Err_Mean,Log10Err_Median,Log10Err_STD,ExecTime_s_Mean,ExecTime_s_Median,ExecTime_s_STD,OptimizerFEs_Median,ExplanationFEs_Median,OracleFEs_Median,OracleAttempts,OracleActivations,AppliedInterventions,Rescues
20,6,Hybrid,ADAPTIVE_DE,jSO,ACME-CF,30,6631.228156724696,3044.5425903367172,15383.027341063113,14.043736007822474,5334.1917378334,5320.148001825578,2.6291585815026415,3.4834407285732145,1.6331844576567625,32.36965036389932,32.292170645501756,0.5988898325368387,973750.0,26250.0,26250.0,1013,1013,1013,159
20,6,Hybrid,ADAPTIVE_DE,jSO,IBREAKDOWN-CF,30,4962.732094545046,1665.5689635608805,6591.545363999177,5.699344334721502,7537.896082566787,7532.196738232065,2.5631938387342053,3.221163822267409,1.6669615540936296,32.37317734170016,32.37045027100248,0.5694653142520685,983683.0,16317.0,16317.0,1024,1024,1024,297
20,6,Hybrid,ADAPTIVE_DE,jSO,LIME-CF,30,3845.705001143734,393.7707263399352,6919.876322697851,49.287300382842716,2384.837209142066,2335.5499087592234,2.4596057941698763,2.5854806083821815,1.380448965814146,32.388159112434856,32.3610631249976,0.5432547548699597,977320.0,22680.0,22680.0,1029,1029,1029,246
20,6,Hybrid,ADAPTIVE_DE,jSO,SHAP-CF,30,4875.8823788953005,1198.2347729030694,7224.880134781291,97.40239241222673,7667.625797026203,7570.2234046139765,2.7763146105059633,3.0721292469424633,1.3217676551717539,32.30301161386645,32.2492134790009,0.5369516702211515,983462.5,16537.5,16537.5,1002,1002,1002,307
20,6,Hybrid,ADAPTIVE_DE,jSO,Standard,30,69908.8039766457,64104.47348666577,26214.67879856287,52014.446444803936,80610.01280123451,28595.566356430572,4.820066900858419,4.80665655165704,0.14342684964978475,32.251312873664816,32.09330370800308,0.5315700746308013,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,CLASSICAL_SWARM,BA,ACME-CF,30,67.76299110784028,62.09197130714506,22.26268300801386,51.83903645310454,72.62779010345912,20.78875365035458,1.8135718961258958,1.7928527350065182,0.11830078780901425,315.05258998886956,313.40036460400006,7.06743014561008,915280.0,84720.0,84720.0,2294,2290,2290,82
20,7,Hybrid,CLASSICAL_SWARM,BA,IBREAKDOWN-CF,30,73.7906651779236,70.67848052304566,16.587451613879278,63.927440924542225,77.14497312657022,13.217532202027996,1.8590724583020182,1.8492870529739365,0.08620677231933517,315.15780023333406,313.5929229579997,7.24490771140987,949180.0,50820.0,50820.0,2375,2374,2374,136
20,7,Hybrid,CLASSICAL_SWARM,BA,LIME-CF,30,76.05173066522522,70.20205906379829,23.259639542926223,63.121173277389175,77.99435485397271,14.873181576583534,1.8662765133459824,1.84634954686481,0.10860438902041852,315.232574179268,312.1367559999999,7.772223602185396,942760.0,57240.0,57240.0,2370,2365,2365,137
20,7,Hybrid,CLASSICAL_SWARM,BA,SHAP-CF,30,74.62440249170643,69.46475090038439,21.2984765263879,64.65522392767377,74.29413744605051,9.63891351837674,1.8596268331234724,1.8417644325076825,0.10334866758833762,315.35416863203426,312.8620791874928,6.990329421773414,946900.0,53100.0,53100.0,2380,2380,2380,129
20,7,Hybrid,CLASSICAL_SWARM,BA,Standard,30,73.05358451118946,69.47124206533613,20.115885588174763,63.50723635469387,75.75977172730256,12.25253537260869,1.851423313972188,1.8418050310721954,0.09889064878280825,316.03955120840016,314.3507220840038,7.463157174205861,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,KNOWLEDGE_BASED,GSK,ACME-CF,30,22.60278640434358,22.494248921470557,1.8641613284560978,20.819168359954062,24.265332854913424,3.446164494959362,1.3527543627806664,1.3520694094344865,0.03544118198850083,324.7614360124348,322.5295171460093,7.3097063490371,971200.0,28800.0,28800.0,2072,2070,2070,287
20,7,Hybrid,KNOWLEDGE_BASED,GSK,IBREAKDOWN-CF,30,22.017186637188843,21.75116849509527,1.371166386532589,20.940282595454903,22.636530200218317,1.696247604763414,1.3419827612209658,1.337479853728641,0.026175989980831312,325.2238866346995,322.8997840414959,7.888780945690876,983920.0,16080.0,16080.0,2035,2035,2035,349
20,7,Hybrid,KNOWLEDGE_BASED,GSK,LIME-CF,30,25.452122763661276,25.41369437436242,1.2176009206608842,24.566728095814877,26.714073129766003,2.147345033951126,1.405241795505742,1.4050560003874484,0.020836293053049286,325.7165869792317,323.67018691699195,7.38252296301312,943840.0,56160.0,56160.0,2346,2344,2344,190
20,7,Hybrid,KNOWLEDGE_BASED,GSK,SHAP-CF,30,22.22560326218176,21.524127977417038,1.684956423297718,20.849595153921825,23.277782738758503,2.428187584836678,1.3456841524706706,1.3329238899994986,0.03216665661380453,325.0558475262665,323.20145343749755,8.409590561219252,983770.0,16230.0,16230.0,2072,2071,2071,335
20,7,Hybrid,KNOWLEDGE_BASED,GSK,Standard,30,20.751916319828464,20.668299915386,0.37526326080126843,20.557741770897735,20.93290576513806,0.3751639942403244,1.3169902324473688,1.315304715791512,0.007796820450974992,323.6712326568668,320.7514986039969,6.777764103228426,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,CLASSICAL_SWARM,GWO,ACME-CF,30,33.78731828217008,30.840867098052513,9.622688709782532,26.82734993704196,38.32257589338133,11.495225956339368,1.51389948885402,1.489007249734104,0.1123687036069588,334.22774255273157,332.041561207996,8.238040136691902,951760.0,48240.0,48240.0,1962,1962,1962,226
20,7,Hybrid,CLASSICAL_SWARM,GWO,IBREAKDOWN-CF,30,35.89847751606472,36.981854305119214,8.0773449938708,27.891258034030557,42.33210178937952,14.440843755348965,1.5441052691587134,1.5679858382315524,0.10013685017394541,334.74421256389905,331.7548629374942,7.838922216042297,967630.0,32370.0,32370.0,2064,2063,2063,315
20,7,Hybrid,CLASSICAL_SWARM,GWO,LIME-CF,30,35.59060501812186,33.9871792045725,9.17692494722705,26.537886518161997,42.8481801031769,16.310293585014904,1.5375224137331023,1.531285666625135,0.1111805413704155,335.8599333067987,334.50988999949914,7.247436125220703,951760.0,48240.0,48240.0,1986,1985,1985,337
20,7,Hybrid,CLASSICAL_SWARM,GWO,SHAP-CF,30,34.353207726233315,28.542985544603425,11.915564393550811,25.6184092086051,41.84313161510039,16.22472240649529,1.5142087461668694,1.4553170124330905,0.13495544914242288,334.5198436500005,331.8766492499999,7.725730770076134,969100.0,30900.0,30900.0,2004,2002,2002,346
20,7,Hybrid,CLASSICAL_SWARM,GWO,Standard,30,36.02249216978574,34.31339300195714,9.52986400786721,27.769135308903003,41.87446829243595,14.105332983532946,1.542997618557653,1.5354614402844393,0.10869111520260039,332.89221551400016,331.764694270998,7.74770704588276,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,ADAPTIVE_DE,L-SHADE,ACME-CF,30,27.235018993332634,27.615221361995054,3.8690712830145886,23.907491106010298,29.3611393159502,5.453648209939903,1.431037919315417,1.4411484733798667,0.06012905835662322,341.37687874163385,339.42441243749636,8.114382081406903,952868.5,47131.5,47131.5,1874,1874,1874,187
20,7,Hybrid,ADAPTIVE_DE,L-SHADE,IBREAKDOWN-CF,30,28.518091339452333,28.39553333203378,3.358126662951274,26.343585164998444,30.98358329910684,4.639998134108396,1.4521765510727889,1.4532495147864481,0.05161943979439629,338.0338630471995,337.10928812549537,10.251277934356153,967805.5,32194.5,32194.5,1956,1956,1956,337
20,7,Hybrid,ADAPTIVE_DE,L-SHADE,LIME-CF,30,27.74894871490773,27.944201345083457,4.393224427918599,23.99453488923598,30.335020724636706,6.340485835400727,1.4382285514229658,1.4462901755965665,0.06646201912466096,333.9363972916661,331.55005050050386,8.008404381203988,954280.0,45720.0,45720.0,1903,1903,1903,268
20,7,Hybrid,ADAPTIVE_DE,L-SHADE,SHAP-CF,30,27.609331208641645,27.240208606017063,3.707257681335561,24.76378330074931,29.110272940016838,4.346489639267528,1.4373776983973408,1.4352101846954686,0.05713160430266077,328.4413083902657,326.7106636249955,6.540930234563764,967352.0,32648.0,32648.0,1938,1938,1938,321
20,7,Hybrid,ADAPTIVE_DE,L-SHADE,Standard,30,33.552107217722686,33.52854606117546,2.497857236581223,31.830134533144076,34.8913649820617,3.0612304489176267,1.524552431719903,1.5254080342188012,0.032429200038944304,328.34595618740036,324.94149104149983,8.017151204153697,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,RECENT_BIOINSPIRED,OPA,ACME-CF,30,72.5340678057531,68.68808460249579,23.53823747571039,56.46548768274897,90.2506895109576,33.78520182820863,1.8365768988297286,1.8368813411948834,0.15083443633091984,326.10975251953204,324.2246564585075,8.120269768695415,936310.0,63690.0,63690.0,2405,2403,2403,177
20,7,Hybrid,RECENT_BIOINSPIRED,OPA,IBREAKDOWN-CF,30,71.85889870754552,65.89544761306865,29.130759297255107,49.15931903932153,91.38703451621394,42.22771547689241,1.8214960156780964,1.8188521995351707,0.1792418193434033,326.9391092888327,325.234114333005,7.4859730396221,956290.0,43710.0,43710.0,2510,2508,2508,186
20,7,Hybrid,RECENT_BIOINSPIRED,OPA,LIME-CF,30,70.50628981565715,72.05644901723485,25.212328022578195,51.99411374370368,89.95247091101032,37.958357167306644,1.817054750176196,1.8574139148940967,0.17521749644856924,325.6158478804995,323.3815219789976,7.439100354494714,939520.0,60480.0,60480.0,2383,2383,2383,134
20,7,Hybrid,RECENT_BIOINSPIRED,OPA,SHAP-CF,30,75.81796460460995,73.89233832192144,25.70582884544822,60.00676878999673,89.3775255466436,29.37075675664687,1.8545079192949208,1.8685812780356281,0.15400506086405605,327.01180702223405,324.27805481250107,7.100202981631168,955930.0,44070.0,44070.0,2475,2472,2472,136
20,7,Hybrid,RECENT_BIOINSPIRED,OPA,Standard,30,77.01786838849148,69.53810384200483,30.690701474735935,57.900146935215844,90.82216045742986,32.922013522214016,1.857328130128394,1.842193198370377,0.16042606975047563,324.2250389737664,321.15746124999714,7.287523102902702,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,CLASSICAL_SWARM,PSO,ACME-CF,30,25.79771986391848,23.19749911580459,9.590695011600006,21.760754581016897,26.117920615928654,4.3571660349117565,1.3956180093003419,1.365420749154759,0.10430894026903295,316.62124539303187,315.45592045800004,7.518367908123999,961390.0,38610.0,38610.0,1370,1368,1368,1096
20,7,Hybrid,CLASSICAL_SWARM,PSO,IBREAKDOWN-CF,30,25.924658789431835,23.1847696660368,9.636145364009037,21.595272356604877,26.467926079268125,4.872653722663248,1.397474607675775,1.365174308930142,0.10578987587077303,316.5365032596315,315.3578277909983,7.538444235843335,973000.0,27000.0,27000.0,1430,1429,1429,1093
20,7,Hybrid,CLASSICAL_SWARM,PSO,LIME-CF,30,25.573987339627926,22.900435849356768,9.460488283997336,21.782878078524334,25.889176018997148,4.106297940472814,1.3922286282852758,1.3598437154479965,0.1024823380106593,316.9976237916019,314.29359975050465,7.458837829562294,963640.0,36360.0,36360.0,1417,1416,1416,1037
20,7,Hybrid,CLASSICAL_SWARM,PSO,SHAP-CF,30,25.918253519747175,22.93202421490662,9.641378778987935,21.762842537783,25.973438971470614,4.210596433687613,1.397365533271856,1.3604417155824282,0.10571652685819002,314.11391032633253,312.32665168699896,7.409760369270271,971680.0,28320.0,28320.0,1421,1419,1419,1071
20,7,Hybrid,CLASSICAL_SWARM,PSO,Standard,30,25.758833563204877,22.945806406814086,9.404709618601567,21.759632077178935,25.84407875126584,4.084446674086905,1.3952025776886061,1.3607030349727836,0.10407257652553668,312.6811028375693,311.13397491700016,7.661166751389588,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,RECENT_BIOINSPIRED,SBOA,ACME-CF,30,92.62063229173458,82.60556287530176,43.45743304968244,61.16853939603436,106.93579799101794,45.76725859498357,1.926329015029856,1.917008727512063,0.18628445373499358,324.0978688263315,322.15978185350104,7.598256081871575,953200.0,46800.0,46800.0,1717,1714,1714,222
20,7,Hybrid,RECENT_BIOINSPIRED,SBOA,IBREAKDOWN-CF,30,96.48928208409957,86.55451372208859,38.991355095459596,69.71045340537717,116.75536062258777,47.04490721721061,1.9512140191662282,1.9372089121021299,0.17355886112764335,325.2489957318991,323.7765158964976,6.696940908503867,967600.0,32400.0,32400.0,1823,1820,1820,307
20,7,Hybrid,RECENT_BIOINSPIRED,SBOA,LIME-CF,30,95.86210302896515,88.47639961638401,37.85377672125524,73.04913099049679,113.4170728820842,40.36794189158741,1.948670635142971,1.9467857481143183,0.17595166634961326,324.1949662791007,321.8688148959991,7.416980204064683,957880.0,42120.0,42120.0,1750,1749,1749,282
20,7,Hybrid,RECENT_BIOINSPIRED,SBOA,SHAP-CF,30,96.91706002159847,86.76630113157967,39.41865320116875,74.14740092237093,106.55681124496505,32.40941032259411,1.9578764445113115,1.9383499985571864,0.15447501618687068,325.0424488056,322.554097770495,7.066478313045137,965650.0,34350.0,34350.0,1791,1790,1790,256
20,7,Hybrid,RECENT_BIOINSPIRED,SBOA,Standard,30,89.99486798172516,89.10111948947542,30.38526777601292,61.874847906354034,114.45496389984112,52.580115993487084,1.9293802308012493,1.949816959082789,0.15115225896096177,322.1289700861317,319.2325053125023,7.1314772382038605,1000000.0,0.0,0.0,0,0,0,0
20,7,Hybrid,ADAPTIVE_DE,jSO,ACME-CF,30,32.85471935222094,25.753011988327103,14.610799549876228,23.137734487264083,38.970119515777924,15.83238502851384,1.4857685743505056,1.410826784192604,0.1557449824897514,328.2696775459311,326.0672327084976,7.6415171374365265,955511.5,44488.5,44488.5,1766,1765,1765,205
20,7,Hybrid,ADAPTIVE_DE,jSO,IBREAKDOWN-CF,30,31.527517894512517,30.5915333072428,7.214889767626981,24.79103181411796,37.00588361022267,12.214851796104707,1.4876542936740769,1.4854179071295848,0.09977482358535629,328.23474045556213,325.9584305624958,7.603938157321218,968197.0,31803.0,31803.0,1833,1833,1833,385
20,7,Hybrid,ADAPTIVE_DE,jSO,LIME-CF,30,34.15330563187318,29.78553683176665,18.019862263003432,22.99513499884722,37.12174468547681,14.126609686629592,1.4954159716792246,1.4740048959660061,0.168616207208899,329.99657939856843,328.49932904150046,6.981080102493938,957334.0,42666.0,42666.0,1782,1782,1782,314
20,7,Hybrid,ADAPTIVE_DE,jSO,SHAP-CF,30,30.506501698937647,26.85649410584392,11.323179897325616,24.131606948539115,33.77112926695372,9.639522318414606,1.4536712166344123,1.4290478236166162,0.17865506206779588,328.0595484583343,325.6606279164989,7.27438359839963,969580.0,30420.0,30420.0,1801,1800,1800,374
20,7,Hybrid,ADAPTIVE_DE,jSO,Standard,30,51.19462558273977,51.815413344841545,8.872668399349664,47.356780722852015,56.43870920483084,9.081928481978828,1.7022767565551846,1.714443224967697,0.08135675902371552,327.6419787791674,325.2670248745053,7.344463176582535,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,CLASSICAL_SWARM,BA,ACME-CF,30,34.70540244357917,34.487687616473295,3.598661685808425,32.852645779428485,35.91428225943764,3.061636480009156,1.5383320860077825,1.5376624700254842,0.04225076347562695,439.23985306243316,436.3057840205074,10.693580642792837,927490.0,72510.0,72510.0,1982,1979,1979,66
20,8,Hybrid,CLASSICAL_SWARM,BA,IBREAKDOWN-CF,30,37.24310962206046,36.38128429910739,3.414383050478196,35.44145112198794,38.792054387361645,3.3506032653737066,1.5694364407526737,1.5608779610596786,0.03722819440106272,438.3638852111986,434.28789897900424,10.959421569481348,955270.0,44730.0,44730.0,2098,2098,2098,136
20,8,Hybrid,CLASSICAL_SWARM,BA,LIME-CF,30,38.19628391077445,37.558811020590156,5.199992709133868,36.279137441671764,38.72423735815062,2.4450999164788527,1.578815020636361,1.5747074966195163,0.05135879170416579,438.4775095555344,434.3357855830036,10.913045685781968,948880.0,51120.0,51120.0,2102,2099,2099,130
20,8,Hybrid,CLASSICAL_SWARM,BA,SHAP-CF,30,36.85914684857551,36.67105191770497,2.647495603328134,35.652829173518285,38.22051345812042,2.5676842846021373,1.5655283290324113,1.5643227951111125,0.02981031170581267,438.5522435833991,435.58297300000413,10.632796616009237,954850.0,45150.0,45150.0,2084,2082,2082,144
20,8,Hybrid,CLASSICAL_SWARM,BA,Standard,30,36.514898616874824,36.6540141252442,3.0274199931648407,34.29932994750334,38.18871614821376,3.889386200710419,1.5610646026605635,1.5641179040748696,0.035333885591667856,439.29690470273295,436.29143806250795,11.018985279797816,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,KNOWLEDGE_BASED,GSK,ACME-CF,30,36.168856606347056,25.110700491522266,27.280898796488056,24.521957422940318,29.21874741141096,4.696789988470641,1.495600176425707,1.3998582019524322,0.20356353290702536,458.16625370553135,454.28767785399396,10.965456923565068,969520.0,30480.0,30480.0,2005,2005,2005,197
20,8,Hybrid,KNOWLEDGE_BASED,GSK,IBREAKDOWN-CF,30,30.548651701359145,24.903505506462352,16.109769361552704,24.35932750777681,28.545771028421314,4.186443520644502,1.4521459219467268,1.396260479984639,0.14913191420494123,457.8431937001005,454.8430426874984,10.356287866572314,982000.0,18000.0,18000.0,1971,1971,1971,304
20,8,Hybrid,KNOWLEDGE_BASED,GSK,LIME-CF,30,35.06612964250045,25.476316991683234,26.714810511358056,24.91507752276232,30.691582276988807,5.776504754226487,1.4866012523970842,1.4061326363208586,0.19147026928112748,458.39111788476583,454.377318041501,11.037726590295165,946750.0,53250.0,53250.0,2017,2016,2016,221
20,8,Hybrid,KNOWLEDGE_BASED,GSK,SHAP-CF,30,30.040203957793892,24.941508409671542,15.171299337963342,24.212911534568434,26.924372355936953,2.7114608213685187,1.4478711478273583,1.396921684513507,0.14180847728082877,457.30021263619614,453.9027543544944,10.944189353970573,982810.0,17190.0,17190.0,2017,2014,2014,256
20,8,Hybrid,KNOWLEDGE_BASED,GSK,Standard,30,41.581108282473664,24.820960832100127,31.921469839069577,23.77248315567249,44.740666194230016,20.968183038557527,1.5357996912301768,1.3948170198373693,0.2474987574869611,453.81753484166694,450.9374734370067,10.258074423927017,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,CLASSICAL_SWARM,GWO,ACME-CF,30,168.5599631047277,55.012095639157906,186.13597516639066,25.23681211616929,276.87312603787643,251.63631392170714,1.9262061590710495,1.7388794091817754,0.5418811845277145,459.8930761013704,456.653809209005,10.123547576297748,966160.0,33840.0,33840.0,1347,1346,1346,414
20,8,Hybrid,CLASSICAL_SWARM,GWO,IBREAKDOWN-CF,30,159.29359657256967,50.69949173884197,199.06952371728443,27.320833374222616,208.60608129521142,181.2852479209888,1.9101269341950973,1.7048289787131872,0.5107559365415049,459.78621674170137,455.1189948125102,10.581500835033994,979420.0,20580.0,20580.0,1370,1370,1370,454
20,8,Hybrid,CLASSICAL_SWARM,GWO,LIME-CF,30,184.41787759992621,36.522905204830295,251.32896524011696,26.40380944442643,293.5464403987104,267.14263095428396,1.8841300314322902,1.5615514035012525,0.5752711718747348,460.87639436936877,457.83221025000967,10.797625926998904,967240.0,32760.0,32760.0,1371,1370,1370,395
20,8,Hybrid,CLASSICAL_SWARM,GWO,SHAP-CF,30,172.01396106964089,67.5553945052784,200.3536372011938,36.6604280349178,230.27908312379392,193.61865508887612,1.9736743067900695,1.8250028017854265,0.48554100958945867,460.2167294152702,457.5968953745032,10.271159794513856,979240.0,20760.0,20760.0,1359,1359,1359,424
20,8,Hybrid,CLASSICAL_SWARM,GWO,Standard,30,153.57693929594907,40.25550458528846,236.37049568945577,25.49722175050897,161.38247378684684,135.88525203633787,1.835014629479005,1.6048252047319593,0.5228739073704768,456.7185022902685,452.57627970850444,10.23118461972098,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,ADAPTIVE_DE,L-SHADE,ACME-CF,30,25.289411559753702,25.023057352222622,8.760122368453132,24.58884889688466,26.770619643304148,2.181770746419488,1.3580083194994645,1.3983397754383209,0.2565688841079249,453.65190860836594,449.6855092085025,10.490521930157422,957270.0,42730.0,42730.0,1643,1643,1643,255
20,8,Hybrid,ADAPTIVE_DE,L-SHADE,IBREAKDOWN-CF,30,27.67336158486611,26.831203209466594,10.571758198192862,25.670829589216165,28.511763252861783,2.840933663645618,1.410307010460236,1.4286384459405213,0.1857439286956523,454.18586571526924,450.7471296250005,10.628064914997717,971854.0,28146.0,28146.0,1715,1715,1715,420
20,8,Hybrid,ADAPTIVE_DE,L-SHADE,LIME-CF,30,29.17460057953246,26.063835761097152,13.586507584101291,24.97767174013279,28.123441186947503,3.145769446814711,1.429678761854958,1.4160382713691733,0.18864049453464637,455.4023141694672,452.2196150414966,10.344858569357871,958804.0,41196.0,41196.0,1708,1708,1708,391
20,8,Hybrid,ADAPTIVE_DE,L-SHADE,SHAP-CF,30,26.161439095509028,26.112412422673515,4.705971035905865,25.47040166359227,27.17869588323174,1.7082942196394697,1.4063676675211039,1.4168469122124607,0.1178363823077681,454.72618456383157,451.63890272898425,10.315368467534146,971470.0,28530.0,28530.0,1709,1709,1709,400
20,8,Hybrid,ADAPTIVE_DE,L-SHADE,Standard,30,31.392262386370188,31.65318930544754,3.1309736647801927,30.32124406331525,33.013030867924385,2.691786804609137,1.4940725394711198,1.5004170192139852,0.05349025711633406,451.77029901386703,449.22671685399837,10.47014987000263,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,RECENT_BIOINSPIRED,OPA,ACME-CF,30,50.80999674233946,48.17235088807274,15.889246093255952,36.009060131168894,66.45208382935903,30.44302369819013,1.6851709028762676,1.6826610950259626,0.137139447597653,451.5470439680323,448.9698415419989,9.934478731762795,942580.0,57420.0,57420.0,2260,2259,2259,154
20,8,Hybrid,RECENT_BIOINSPIRED,OPA,IBREAKDOWN-CF,30,47.11202363931866,40.4737373912144,18.259628179667914,37.027471458522655,58.76610128445793,21.738629825935277,1.6442231273863135,1.6071363990154148,0.15887231464292056,451.1700537389668,448.2848740835034,9.775461599337575,959860.0,40140.0,40140.0,2323,2322,2322,230
20,8,Hybrid,RECENT_BIOINSPIRED,OPA,LIME-CF,30,44.905337398457625,43.7728741162432,14.349285623312525,33.60976409172849,51.132981364481225,17.52321727275273,1.6317270693296357,1.6410429455897866,0.135189100639997,450.91785048466795,447.6953102710031,10.935866174260907,944560.0,55440.0,55440.0,2233,2233,2233,226
20,8,Hybrid,RECENT_BIOINSPIRED,OPA,SHAP-CF,30,48.65746093623314,45.044146947861464,16.313685855919026,36.640122150883144,57.78624380039764,21.146121649514498,1.6661213945561149,1.6536383565626864,0.13456877151288393,451.45344165843414,447.6945593960045,10.32314134111017,960580.0,39420.0,39420.0,2231,2229,2229,226
20,8,Hybrid,RECENT_BIOINSPIRED,OPA,Standard,30,47.585344457662735,46.127760039372106,12.841069507049065,39.11903770968729,51.671595661723245,12.552557952035954,1.6634281364803343,1.6638910434995815,0.11063947822600621,447.82321608760105,445.71425008349615,10.283661347503742,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,CLASSICAL_SWARM,PSO,ACME-CF,30,194.4512101205754,23.312036263314894,369.85552760994864,22.801797298194856,26.6995256467618,3.897728348566943,1.6763646012378934,1.3675802014163694,0.6327026771128924,438.94821769733295,436.3655223539972,10.294823113618696,985960.0,14040.0,14040.0,752,752,752,258
20,8,Hybrid,CLASSICAL_SWARM,PSO,IBREAKDOWN-CF,30,198.36872403368434,23.41612512051165,378.5412792496779,22.802633520062614,26.72170347561553,3.919069955552917,1.6786840943616144,1.3695113509258332,0.63587135026102,439.0014949985343,436.21249629099475,11.068876605014486,985150.0,14850.0,14850.0,841,841,841,281
20,8,Hybrid,CLASSICAL_SWARM,PSO,LIME-CF,30,199.3612095535835,23.106230386551715,380.86336423611175,22.763409993617188,26.72213134552067,3.958721351903481,1.6784835506545597,1.363712731126765,0.6372091661002368,439.1693469819986,436.7536330209987,10.476572693252459,977680.0,22320.0,22320.0,866,865,865,313
20,8,Hybrid,CLASSICAL_SWARM,PSO,SHAP-CF,30,199.42210156593677,23.21330179243182,381.01420663774815,22.796768597624695,26.703829419290287,3.907060821665592,1.676958765249608,1.3657368875507268,0.6383311475466866,438.96473968343344,434.90903895849624,10.988129449138462,989770.0,10230.0,10230.0,802,802,802,306
20,8,Hybrid,CLASSICAL_SWARM,PSO,Standard,30,199.14735586409387,22.943745129822446,380.87884958517805,22.395286106167532,26.699490843726267,4.3042047375587345,1.6752207649030346,1.360664216664384,0.6387020304577465,437.9762180374989,436.10574960400845,10.859025181429024,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,RECENT_BIOINSPIRED,SBOA,ACME-CF,30,45.097681167901555,43.95727811027564,8.312496838564966,40.158133570957375,47.47038840310188,7.312254832144504,1.6472511185408578,1.6430151653455125,0.07855839597754495,450.0915472276645,446.70564539601037,10.197537004191625,964510.0,35490.0,35490.0,1390,1386,1386,335
20,8,Hybrid,RECENT_BIOINSPIRED,SBOA,IBREAKDOWN-CF,30,44.28135524068195,40.903860659496786,9.158782392975818,37.99187079502042,47.87859156875311,9.88672077373269,1.6379167273043351,1.6117595975742258,0.08487537511865689,449.87779317640235,447.0439345830091,10.134966840020033,973540.0,26460.0,26460.0,1413,1411,1411,460
20,8,Hybrid,RECENT_BIOINSPIRED,SBOA,LIME-CF,30,43.94964230384154,41.349914934868366,8.624878048730036,38.038631980519995,46.710105974718196,8.671473994198202,1.6356597307140162,1.6164744857224607,0.07913381681960512,448.53646621096607,445.21331085400016,10.856089258673396,967960.0,32040.0,32040.0,1295,1293,1293,373
20,8,Hybrid,RECENT_BIOINSPIRED,SBOA,SHAP-CF,30,44.095164316463446,43.00396720668505,9.047870382458957,39.886587325481855,45.39946079418314,5.512873468701287,1.6360383490166226,1.6334958678230467,0.08596557140858581,449.62494819436637,446.6642682294987,10.548269375162901,978580.0,21420.0,21420.0,1238,1235,1235,385
20,8,Hybrid,RECENT_BIOINSPIRED,SBOA,Standard,30,44.61650036538311,40.99653584348698,10.494230018832864,37.25782915179843,49.71394001266003,12.4561108608616,1.6390222393526481,1.6127471042036157,0.0948264735754297,447.2746364722014,442.5537618544986,10.497099448746196,1000000.0,0.0,0.0,0,0,0,0
20,8,Hybrid,ADAPTIVE_DE,jSO,ACME-CF,30,18.857538076625755,24.50556015470238,11.032182661446518,6.878260098712985,27.54371150548525,20.665451406772263,1.148248698348656,1.3892642986999553,0.3933599549067461,462.32639159719787,458.93997422901157,10.60627527843837,958800.5,41199.5,41199.5,1609,1609,1609,250
20,8,Hybrid,ADAPTIVE_DE,jSO,IBREAKDOWN-CF,30,15.922377855227356,11.25269521796281,10.819343809454146,5.376370450217337,26.68989892399395,21.313528473776614,1.0669359402383272,1.0511435121988213,0.37727832588640625,455.6641628568662,454.4214835830062,11.785188658154162,972941.5,27058.5,27058.5,1590,1590,1590,397
20,8,Hybrid,ADAPTIVE_DE,jSO,LIME-CF,30,15.757236734106073,11.407005358563083,12.339555032873967,4.410442244041292,26.804067606113904,22.393625362072612,1.016091756565486,1.0325141306837002,0.4390526463227241,462.08274895706467,459.0409502919938,10.23815077029743,959950.0,40050.0,40050.0,1611,1611,1611,317
20,8,Hybrid,ADAPTIVE_DE,jSO,SHAP-CF,30,14.669469178479874,7.450029508641819,11.550269257560924,4.177458492169308,25.76716312800295,21.58970463583364,0.9814976328487319,0.8680433610049858,0.43930290877570727,460.7419000291023,456.90028645850543,10.53653799493024,971782.5,28217.5,28217.5,1607,1607,1607,390
20,8,Hybrid,ADAPTIVE_DE,jSO,Standard,30,32.15729353074753,32.25467715641753,1.5137024620415058,31.414472761851243,33.04360254217704,1.6291297803257976,1.5068058616243576,1.5085906446472135,0.020728646165357276,458.42166170960314,454.9614961245097,10.496827994770745,1000000.0,0.0,0.0,0,0,0,0
